"Index","btc","dash","xrp","xmr","ltc","doge","nxt","nmc","crix","Euribor","Euribor_AM","Euribor_1Y","Euribor_3M","Open_price_EuroUK","High_price_EuroUK","Low_price_EuroUK","Close_price_EuroUK","Open_price_EuroUS","High_price_EuroUS","Low_price_EuroUS","Close_price_EuroUS","lowerBand_btc","lowerBand_dash","lowerBand_xrp","lowerBand_xmr","lowerBand_ltc","lowerBand_doge","lowerBand_nxt","lowerBand_nmc","lowerBand_crix","lowerBand_Euribor","lowerBand_Euribor_AM","lowerBand_Euribor_1Y","lowerBand_Euribor_3M","lowerBand_Open_price_EuroUK","lowerBand_High_price_EuroUK","lowerBand_Low_price_EuroUK","lowerBand_Close_price_EuroUK","lowerBand_Open_price_EuroUS","lowerBand_High_price_EuroUS","lowerBand_Low_price_EuroUS","lowerBand_Close_price_EuroUS","middleBand_btc","middleBand_dash","middleBand_xrp","middleBand_xmr","middleBand_ltc","middleBand_doge","middleBand_nxt","middleBand_nmc","middleBand_crix","middleBand_Euribor","middleBand_Euribor_AM","middleBand_Euribor_1Y","middleBand_Euribor_3M","middleBand_Open_price_EuroUK","middleBand_High_price_EuroUK","middleBand_Low_price_EuroUK","middleBand_Close_price_EuroUK","middleBand_Open_price_EuroUS","middleBand_High_price_EuroUS","middleBand_Low_price_EuroUS","middleBand_Close_price_EuroUS","upperBand_btc","upperBand_dash","upperBand_xrp","upperBand_xmr","upperBand_ltc","upperBand_doge","upperBand_nxt","upperBand_nmc","upperBand_crix","upperBand_Euribor","upperBand_Euribor_AM","upperBand_Euribor_1Y","upperBand_Euribor_3M","upperBand_Open_price_EuroUK","upperBand_High_price_EuroUK","upperBand_Low_price_EuroUK","upperBand_Close_price_EuroUK","upperBand_Open_price_EuroUS","upperBand_High_price_EuroUS","upperBand_Low_price_EuroUS","upperBand_Close_price_EuroUS"
2016-08-04,576.603706724855,9.42058963200853,0.005818,1.85911474625304,3.75954514188763,0.000215770105999281,0.0326880662597241,0.318813449105618,1081.29723979557,-0.298,-0.298,-0.045,-0.298,0.8373,0.8497,0.8341,0.8488,1.1147,1.1156,1.1112,1.1128,578.061421667711,6.80374467692487,0.00571343129798829,1.6069566649854,3.74641767834706,0.000210243848205019,0.0182978523599642,0.330226727051007,1071.62237537574,-0.299715094000807,-0.299715094000807,-0.0664303444447239,-0.299715094000807,0.824752332271692,0.832865354139521,0.820376741988576,0.827117561048993,1.09570834683134,1.09906701772216,1.09098240158871,1.09329765754575,649.784338302575,8.48572489109602,0.00631976666666667,1.86591431127401,4.09227892202661,0.000249761634679352,0.0248865611093042,0.37318848879469,1210.18976961989,-0.295266666666666,-0.295266666666666,-0.0547666666666667,-0.295266666666666,0.84146,0.84736,0.83626,0.841926666666667,1.10702333333333,1.11162666666667,1.10267333333333,1.10667666666667,721.507254937439,10.1677051052672,0.00692610203534504,2.12487195756262,4.43814016570616,0.000289279421153684,0.0314752698586442,0.416150250538373,1348.75716386405,-0.290818239332526,-0.290818239332526,-0.0431029888886095,-0.290818239332526,0.858167667728308,0.861854645860479,0.852143258011424,0.85673577228434,1.11833831983532,1.12418631561117,1.11436426507796,1.12005567578758
2016-08-05,576.0338,9.74522770176568,0.006444,1.79503469249823,3.74201282436816,0.000218519987422901,0.0304477143159528,0.322842946032629,1082.59500652087,-0.298,-0.298,-0.047,-0.298,0.8489,0.8504,0.846,0.8479,1.1127,1.1162,1.1043,1.1085,571.448682956559,6.94070485273268,0.00570027567782052,1.61101859057886,3.74276858107568,0.000208762178619551,0.0186153212027095,0.32471804654564,1060.40835456574,-0.299907335561088,-0.299907335561088,-0.0658835793408095,-0.299907335561088,0.824791828706658,0.833845432893332,0.82055406437317,0.828241964945578,1.09549880349085,1.09886392281296,1.09115046012291,1.09350857500983,646.753444592625,8.56807585943896,0.0062901,1.8702169250904,4.06935495621158,0.000247527646816,0.0252905645201699,0.370920842358507,1205.86258707913,-0.295466666666666,-0.295466666666666,-0.0543,-0.295466666666666,0.841396666666667,0.84719,0.836113333333333,0.841886666666667,1.10700333333333,1.11153666666667,1.10285333333333,1.10685333333333,722.058206228692,10.1954468661452,0.00687992432217948,2.12941525960194,4.39594133134749,0.000286293115012449,0.0319658078376303,0.417123638171374,1351.31681959251,-0.291025997772245,-0.291025997772245,-0.0427164206591906,-0.291025997772245,0.858001504626676,0.860534567106668,0.851672602293497,0.855531368387755,1.11850786317581,1.12420941052037,1.11455620654376,1.12019809165683
2016-08-06,587.635,10.5519827841175,0.006352,1.87828381029854,3.77163578037806,0.000232552095311881,0.0296679087238656,0.330477183361202,1101.5449926002,-0.298,-0.298,-0.047,-0.298,0.8489,0.8504,0.846,0.8479,1.1127,1.1162,1.1043,1.1085,565.417722059989,7.01678367819043,0.00570311203988831,1.60662597668784,3.70351431761132,0.000208119821082396,0.0195140814601372,0.320722166326613,1051.91898621385,-0.300040224488691,-0.300040224488691,-0.0651006967540253,-0.300040224488691,0.825740891136913,0.834524920317972,0.820733997064347,0.828866228631618,1.09553355315395,1.09893308581336,1.09120922556472,1.09345250592196,643.423937925959,8.65944108578892,0.0062817,1.86557594732813,4.04421663940213,0.000245436618632395,0.0255937734218191,0.368979497201064,1201.13583106075,-0.295633333333333,-0.295633333333333,-0.0538,-0.295633333333333,0.841346666666667,0.846783333333333,0.836006666666667,0.841536666666667,1.10718,1.11170666666667,1.1029,1.10680666666667,721.430153791929,10.3020984933874,0.00686028796011169,2.12452591796843,4.38491896119294,0.000282753416182394,0.031673465383501,0.417236828075514,1350.35267590765,-0.291226442177975,-0.291226442177975,-0.0424993032459748,-0.291226442177975,0.856952442196421,0.859041746348694,0.851279336268986,0.854207104701715,1.11882644684605,1.12448024751998,1.11459077443528,1.12016082741137
2016-08-07,592.6675,10.3978360574181,0.006177,1.89641476832967,3.78546953220119,0.00026494358437409,0.0284420586960974,0.328010816507951,1109.67981176639,-0.298,-0.298,-0.047,-0.298,0.8489,0.8504,0.846,0.8479,1.1127,1.1162,1.1043,1.1085,562.271444575094,7.10835634270468,0.00571796818193936,1.60818409379192,3.69023873216177,0.000207594016478239,0.020160398548785,0.317813737597867,1046.65059566983,-0.300146487550079,-0.300146487550079,-0.0645771236327494,-0.300146487550079,0.826240940134404,0.834959761892907,0.821099483026288,0.829079177532302,1.09547918374146,1.09901650884499,1.09123360842228,1.09354252467041,641.724437925959,8.77826093544831,0.0062736,1.86490362765263,4.03345273480184,0.000244005126852781,0.0260017654516155,0.367909722542076,1199.21840648088,-0.2958,-0.2958,-0.0532666666666667,-0.2958,0.841033333333334,0.84642,0.835913333333334,0.84125,1.10728,1.11188333333333,1.10288,1.10689333333333,721.177431276824,10.4481655281919,0.00682923181806065,2.12162316151334,4.37666673744192,0.000280416237227323,0.031843132354446,0.418005707486285,1351.78621729193,-0.291453512449921,-0.291453512449921,-0.041956209700584,-0.291453512449921,0.855825726532263,0.857880238107093,0.850727183640379,0.853420822467698,1.11908081625854,1.12475015782168,1.11452639157772,1.12024414199626
2016-08-08,590.7125,10.3861352029035,0.006026,1.91661655137833,3.79714705258677,0.000236738884175624,0.0291888289042271,0.323222899138151,1108.2943066472,-0.298,-0.298,-0.046,-0.298,0.8469,0.8508,0.8467,0.8505,1.1085,1.1105,1.107,1.109,558.106176313523,7.21453278989498,0.00571889534880758,1.60808477058006,3.66911601531384,0.000208707200838024,0.0208709707521992,0.313678374972881,1039.78612110138,-0.300224991846046,-0.300224991846046,-0.0642008789381963,-0.300224991846046,0.827015117145432,0.835546469776536,0.82136982123117,0.829195394874819,1.0957111403188,1.09917426143174,1.09135465672442,1.09365121610487,639.288537716888,8.87551472553359,0.0062559,1.86275789944799,4.0183399062429,0.000243692246987264,0.0262488442090509,0.366125900740243,1195.65259822578,-0.295966666666667,-0.295966666666667,-0.0528666666666667,-0.295966666666667,0.84078,0.846143333333333,0.835776666666667,0.841086666666667,1.10750333333333,1.11205,1.10302666666667,1.10700333333333,720.470899120254,10.5364966611722,0.00679290465119243,2.11743102831592,4.36756379717195,0.000278677293136503,0.0316267176659026,0.418573426507604,1351.51907535018,-0.291708341487288,-0.291708341487288,-0.0415324543951371,-0.291708341487288,0.854544882854569,0.85674019689013,0.850183512102164,0.852977938458514,1.11929552634786,1.12492573856826,1.11469867660892,1.1203554505618
2016-08-09,585.3025,10.2853411530413,0.006167,2.0386676433204,3.75362627570069,0.000239532783197913,0.0310000086916602,0.322149860741791,1107.03242430636,-0.298,-0.298,-0.047,-0.298,0.8497,0.8566,0.8486,0.8544,1.1087,1.1122,1.1067,1.1117,554.005210289256,7.35192479831558,0.00572240672789774,1.59887990501657,3.64901391307582,0.000209259731069753,0.0215124481934143,0.309966655562069,1033.75616112587,-0.300273964636191,-0.300273964636191,-0.0636550282490584,-0.300273964636191,0.827593434578446,0.835610883259954,0.821454765414685,0.828887807944522,1.09580337243337,1.0991546065738,1.09159748574304,1.09369676963047,637.183270633575,8.97529609734291,0.00623386666666667,1.86115210280403,4.00690695131897,0.000242549231502481,0.0265662408837633,0.364553388436631,1192.73628819023,-0.296133333333333,-0.296133333333333,-0.0524333333333333,-0.296133333333333,0.84046,0.84588,0.835663333333334,0.84101,1.10758666666667,1.11202666666667,1.10326333333333,1.10713,720.361330977895,10.5986673963702,0.0067453266054356,2.12342430059148,4.36479998956213,0.000275838731935209,0.0316200335741122,0.419140121311193,1351.71641525459,-0.291992702030475,-0.291992702030475,-0.0412116384176083,-0.291992702030475,0.853326565421554,0.856149116740045,0.849871901251982,0.853132192055478,1.11936996089997,1.12489872675954,1.11492918092363,1.12056323036953
2016-08-10,592.266843297098,10.4721953784353,0.006201,2.01713165796347,3.75566484232183,0.000238525213723297,0.0309363894251017,0.329567749241486,1115.60938739481,-0.297,-0.297,-0.048,-0.297,0.855,0.8597,0.8515,0.8593,1.1115,1.119,1.11,1.1174,550.585075946514,7.42035832579977,0.00571957055883336,1.6004274317454,3.62923574598737,0.000209681481036109,0.0217456011398997,0.307067873840969,1028.65874988887,-0.300114069537486,-0.300114069537486,-0.0625474726912067,-0.300114069537486,0.827088990553018,0.835232189784009,0.820957494592565,0.827761108128418,1.09585804508494,1.09907080201214,1.09161586893681,1.09344230366994,635.015987300242,9.06998502650833,0.0062171,1.86540642829791,3.9943815975556,0.000241496982367047,0.026925624201441,0.362892172466447,1189.94094613276,-0.2963,-0.2963,-0.0520333333333334,-0.2963,0.840233333333333,0.84581,0.835613333333334,0.841063333333333,1.10767666666667,1.11206,1.10349,1.10734666666667,719.44689865397,10.7196117272169,0.00671462944116664,2.13038542485042,4.35952744912382,0.000273312483697984,0.0321056472629823,0.418716471091925,1351.22314237664,-0.292485930462514,-0.292485930462514,-0.04151919397546,-0.292485930462514,0.853377676113649,0.85638781021599,0.850269172074102,0.854365558538249,1.11949528824839,1.12504919798786,1.11536413106319,1.1212510296634
2016-08-11,587.6138,10.372638423346,0.00619,1.99136624343641,3.78012101942406,0.000240212464527915,0.0304881849064178,0.32737516585547,1108.32487518824,-0.299,-0.299,-0.049,-0.299,0.8585,0.8623,0.8573,0.8594,1.1173,1.1192,1.1131,1.1135,548.358379837142,7.51829671701562,0.00571296284111693,1.60282366632317,3.61747908528775,0.000210296952691421,0.0217876236712648,0.304834709841873,1024.94754023618,-0.299785716523783,-0.299785716523783,-0.061453474229626,-0.299785716523783,0.826121297061317,0.833920450881396,0.819123650466954,0.82664372809129,1.0956242712234,1.09922535158783,1.0914266301364,1.09370241498322,633.122548743478,9.15231307300996,0.0062061,1.86671902426789,3.9823895347882,0.000240530887956148,0.0269733432444268,0.361516569059577,1187.49952401491,-0.296466666666667,-0.296466666666667,-0.0515333333333334,-0.296466666666667,0.840296666666667,0.84587,0.835723333333334,0.841316666666667,1.10789333333333,1.11244666666667,1.10377666666667,1.10774,717.886717649815,10.7863294290043,0.00669923715888307,2.13061438221261,4.34729998428865,0.000270764823220876,0.0321590628175889,0.418198428277281,1350.05150779365,-0.29314761680955,-0.29314761680955,-0.0416131924370407,-0.29314761680955,0.854472036272017,0.857819549118604,0.852323016199713,0.855989605242043,1.12016239544327,1.1256679817455,1.11612670319693,1.12177758501678
2016-08-12,586.53,10.3560901643076,0.006131,1.98770464298447,3.77272433523009,0.000239893588161755,0.0304445149011783,0.326925586896194,1107.77274746948,-0.299,-0.299,-0.049,-0.299,0.8591,0.8652,0.8579,0.8639,1.1136,1.1221,1.1127,1.1158,544.790476307577,7.63313896366982,0.00571368463892779,1.59994449317758,3.60341544121505,0.000210507468199307,0.0216849349235651,0.302451116467485,1019.3003291028,-0.30008546423907,-0.30008546423907,-0.0603500098729968,-0.30008546423907,0.82500323260472,0.832397458171788,0.818398746615889,0.825410181044645,1.0958989605331,1.09901318661897,1.09130596308391,1.09367757164364,630.344742076812,9.2358284655999,0.00619973333333334,1.86619729921591,3.96923808275921,0.000239645894201855,0.0269753917230626,0.359736407693696,1183.12412262095,-0.296733333333333,-0.296733333333333,-0.0511333333333334,-0.296733333333333,0.84053,0.8462,0.836523333333334,0.842103333333333,1.10828333333333,1.11267,1.10405333333333,1.108,715.899007846047,10.83851796753,0.00668578202773888,2.13245010525425,4.33506072430336,0.000268784320204403,0.0322658485225602,0.417021698919907,1346.9479161391,-0.293381202427597,-0.293381202427597,-0.04191665679367,-0.293381202427597,0.85605676739528,0.860002541828212,0.854647920050778,0.858796485622021,1.12066770613357,1.12632681338102,1.11680070358276,1.12232242835636
2016-08-13,584.468868334607,12.8672877120645,0.006089,1.98071305626052,3.71882445006435,0.00023590249189297,0.0290075650625819,0.314973911837765,1101.95203214799,-0.299,-0.299,-0.049,-0.299,0.8591,0.8652,0.8579,0.8639,1.1136,1.1221,1.1127,1.1158,541.837931488018,7.34351551822921,0.00570818086645439,1.60002960167221,3.58947280545415,0.000210902993935555,0.021695312509199,0.299138540501333,1014.3364001679,-0.300229752277766,-0.300229752277766,-0.0591095448600458,-0.300229752277766,0.82452387415961,0.83153394672209,0.818527350436323,0.824835437720167,1.09601840669681,1.09900389295761,1.09130606727427,1.09370057999681,627.957408743478,9.31775205403465,0.00618983333333333,1.86774620329434,3.9569838225083,0.000238941761259771,0.0270242955536041,0.357913718018768,1179.05870030462,-0.296866666666667,-0.296866666666667,-0.0507333333333333,-0.296866666666667,0.841343333333333,0.846873333333333,0.837463333333334,0.842786666666666,1.10854,1.11301,1.10434,1.10823333333333,714.076885998939,11.2919885898401,0.00667148580021228,2.13546280491647,4.32449483956245,0.000266980528583987,0.0323532785980092,0.416688895536202,1343.78100044133,-0.293503581055567,-0.293503581055567,-0.0423571218066209,-0.293503581055567,0.858162792507057,0.862212719944577,0.856399316230344,0.860737895613166,1.12106159330319,1.12701610704239,1.11737393272573,1.12276608666986
2016-08-14,570.7367,14.391043579662,0.005993,1.97569233091986,3.65033635620547,0.000248334272923364,0.0294367377862361,0.319021385331865,1077.98814362825,-0.299,-0.299,-0.049,-0.299,0.8591,0.8652,0.8579,0.8639,1.1136,1.1221,1.1127,1.1158,538.47795397094,6.89790357396564,0.00570397769741363,1.60068279611519,3.56949745595231,0.000211136481710246,0.0217321633007046,0.296312948527463,1008.60846247069,-0.300080528391756,-0.300080528391756,-0.0583321838254605,-0.300080528391756,0.824252114625828,0.831013494651461,0.819002708502409,0.824656374254224,1.09609691460701,1.09882994652823,1.0911492833737,1.09371358413819,625.453837687965,9.48469420636105,0.00617996666666667,1.86870960204342,3.94227491544128,0.000238136776403136,0.0271183311365259,0.3557731515843,1174.60024066642,-0.297,-0.297,-0.0503333333333333,-0.297,0.84187,0.847483333333333,0.83857,0.84382,1.10870333333333,1.1132,1.10448666666667,1.10836666666667,712.42972140499,12.0714848387565,0.00665595563591971,2.13673640797166,4.31505237493025,0.000265137071096026,0.0325044989723471,0.415233354641137,1340.59201886215,-0.293919471608244,-0.293919471608244,-0.0423344828412062,-0.293919471608244,0.859487885374172,0.863953172015206,0.858137291497592,0.862983625745775,1.12130975205966,1.12757005347177,1.11782404995963,1.12301974919514
2016-08-15,567.734283659435,13.2475182051897,0.006034,2.1958880666011,3.586390257968,0.000237916788201934,0.0285382212454072,0.301183410237409,1071.91455007212,-0.298,-0.298,-0.05,-0.298,0.8629,0.8702,0.8619,0.8682,1.1161,1.1202,1.1152,1.1183,534.545567765379,6.867121433592,0.00571255864171719,1.5786109160771,3.54328747718796,0.000212378372476853,0.0218199916037939,0.292140597639045,1001.95812390891,-0.299851393040926,-0.299851393040926,-0.0576248699440077,-0.299851393040926,0.824027871594831,0.830167709549888,0.81917508075901,0.824005263267204,1.09591951765295,1.09886913001724,1.091024597967,1.09387360856052,622.288827971192,9.70013842284023,0.00616506666666667,1.8689027106976,3.92522249674534,0.00023772156097381,0.0272216907556287,0.353707781054962,1168.94604712629,-0.2972,-0.2972,-0.0500666666666667,-0.2972,0.842733333333333,0.84827,0.83964,0.84473,1.10877,1.11344333333333,1.10484,1.10878,710.032088177005,12.5331554120885,0.00661757469161615,2.15919450531809,4.30715751630273,0.000263064749470766,0.0326233899074635,0.41527496447088,1335.93397034368,-0.294548606959074,-0.294548606959074,-0.0425084633893256,-0.294548606959074,0.861438795071836,0.866372290450112,0.86010491924099,0.865454736732795,1.12162048234705,1.12801753664943,1.118655402033,1.12368639143948
2016-08-16,578.223151102356,12.8290711562542,0.006138,2.19533029783473,3.62210782618015,0.000258480048494283,0.0292884281887705,0.298333372073648,1079.67466801686,-0.299,-0.299,-0.05,-0.299,0.8691,0.8724,0.8637,0.8643,1.118,1.1322,1.1173,1.1276,533.083538723254,6.91370031321238,0.00571861189782555,1.56573219258111,3.52694056653056,0.000211753359566871,0.0218893968059839,0.288982160464013,998.045894644834,-0.299511963580983,-0.299511963580983,-0.0568917106011742,-0.299511963580983,0.823290067690573,0.829489955343325,0.819558277326938,0.824297367852497,1.09567885895808,1.0975477803942,1.09084231269038,1.09311950036225,619.096604093174,9.86644715490022,0.00614713333333333,1.87566241949866,3.90619379063482,0.000236905527469722,0.0272864625094127,0.351073846500922,1163.13059391134,-0.297366666666667,-0.297366666666667,-0.0498333333333333,-0.297366666666667,0.843723333333333,0.849223333333333,0.840843333333333,0.845783333333333,1.10892,1.11362333333333,1.10527666666667,1.10927666666667,705.109669463093,12.8191939965881,0.00657565476884112,2.18559264641621,4.28544701473908,0.000262057695372573,0.0326835282128416,0.413165532537832,1328.21529317785,-0.29522136975235,-0.29522136975235,-0.0427749560654925,-0.29522136975235,0.864156598976093,0.868956711323342,0.862128389339729,0.867269298814169,1.12216114104192,1.12969888627247,1.11971102064295,1.12543383297108
2016-08-17,571.461914957742,12.4542452195594,0.00611,2.22295704373458,3.60091186628331,0.000245805298677158,0.0288160638140772,0.295624000859277,1075.40365169744,-0.298,-0.298,-0.049,-0.298,0.8641,0.8672,0.8626,0.8664,1.1276,1.1315,1.1239,1.1286,531.264045547643,7.02054540710309,0.00572685363133482,1.54907965806503,3.50964249733338,0.000212001507336863,0.0220537139186172,0.287434486532619,993.136692337444,-0.299484519872608,-0.299484519872608,-0.0551930991963928,-0.299484519872608,0.82354917984674,0.830052946613002,0.819926319147028,0.824508767832685,1.0944306336047,1.09710340928968,1.08994070351565,1.09261928158558,615.75769052172,10.0231142577475,0.006134,1.88217383549821,3.88703503784704,0.000236853452890955,0.0274185741034143,0.347826961218672,1156.94927046036,-0.297566666666667,-0.297566666666667,-0.0496,-0.297566666666667,0.84492,0.85025,0.842106666666667,0.846706666666666,1.10913333333333,1.11420333333333,1.10578333333333,1.11008333333333,700.251335495797,13.025683108392,0.00654114636866518,2.21526801293138,4.2644275783607,0.000261705398445046,0.0327834342882115,0.408219435904725,1320.76184858328,-0.295648813460725,-0.295648813460725,-0.0440069008036072,-0.295648813460725,0.86629082015326,0.870447053386998,0.864287014186306,0.868904565500648,1.12383603306197,1.13130325737699,1.12162596315102,1.12754738508109
